sample	isolate	date	country	province
Reference	Wuhan-Hu-1	2019-12-XX	China	Hubei
MN994467	SARS-CoV-2/human/USA/CA-CDC-02993471-001/2020	23-Jan-2020	USA	CA
MN988713	SARS-CoV-2/human/USA/IL-CDC-02983522-001/2020	21-Jan-2020	USA	Illinois
MW446861	SARS-CoV-2/human/USA/MD-MDH-0525/2020	2020-12-01	USA	MD
MW341443	SARS-CoV-2/human/KHM/Kunming_kms-2/2020	2020-03-21	Cambodia	Phnom Penh
MW264424	SARS-CoV-2/human/USA/Kunming_kms-6/2020	2020-03-25	USA	New York
MW255832	SARS-CoV-2/human/GBR/Kunming_kms-3/2020	2020-03-29	United Kingdom	London
MT396241	SARS-CoV-2/human/CHN/YN-0306-466/2020	2020-03-06	China	NA
MT186683	SARS-CoV-2/human/HKG/HK20/2020	2020-01	Hong Kong	NA
MT226610	SARS-CoV-2/human/CHN/KMS1/2020	20-Jan-2020	China	NA
MT093571	SARS-CoV-2/human/SWE/01/2020	2020-02-07	Sweden	NA
